input_feature,output_feature
1.609246570203956,7.847249610434709
0.45409824993331127,5.312930717828876
0.24345893790978979,3.552631321482761
1.6642220810219484,11.05141820830661
1.9321068147075773,9.631611625431912
0.4048157148120288,4.150953278353564
0.16249771894090248,4.59335582668504
0.1641521283287255,2.2361827608828535
1.804022487065049,9.884847185218172
0.6486278150700959,6.29030468860793
0.7511011391825306,6.164491303905779
1.0136117774643383,5.93248083072626
0.40054248536701564,5.362335029589677
1.3994165057479075,9.188348551873197
1.3222808594251223,9.930047927507278
1.28411151044094,9.833467601934013
0.9213798569041889,6.80147951339192
0.2518153768341127,3.7930221009145675
1.44265792279832,7.015056558647657
0.0769680254823859,3.772406145626644
1.8216072821928644,9.410402485691044
0.5858808598121044,6.7190259803001515
1.3286826179609668,7.24890787671334
1.5460199707734485,8.323862553883712
1.3732702321472694,9.205146972704217
0.8052427473506043,7.756663986949203
0.8581491617282135,6.646804070662436
0.1950070551547065,4.104681591945899
0.5155695332133716,5.889102616505962
1.095426014721833,6.77232308711851
0.743715525216714,4.597161100785149
0.07406340256553734,3.528726939613421
1.918687138543755,9.62179964090223
1.868039717227269,10.087814529044675
1.8762872352079614,8.152973251082644
1.4506102921435013,9.651748405312894
1.096041842860969,8.297696688575293
1.1420231066845499,7.302633570482315
0.2114332439262845,4.812072025454521
0.13223278608259403,3.199913849050241
0.2755159056555698,5.447328154071206
0.30981119026250137,2.646996519525113
1.9742766071124505,7.711859197464579
1.1078912791380693,6.435109963098078
1.0493526523265093,7.263216308249825
0.849059921124151,5.429608634404369
1.289864832883955,5.855510209957371
1.987695766168269,8.811838830558134
1.930478322857259,10.66388958360934
1.477702671559236,10.209393176276553
1.99575847010899,9.77555700034229
1.404513361177863,8.69248125432329
0.18605258709770633,4.567676973359007
1.6511229668355971,8.594176675764853
1.9566092716320873,9.090513012967243
0.5135395813963819,4.99848642119565
0.28676838936281523,4.275481774976273
0.655059149063929,6.568668106764848
0.0969907262081724,4.461921728541544
1.855255534471645,10.189462426917428
1.522526159260119,8.54546501109056
1.42806380489256,10.507088146130615
1.636315613052931,8.38076406251313
0.7916550225704451,5.350008740470841
1.3760371241219198,8.519477581655362
0.47182898391246697,3.423970845818849
0.265959452928203,5.882587840212712
1.6301509895057265,8.101860065907772
0.18674777533755726,5.471488195828275
0.9810333303451753,5.152719644002257
1.4408591740961132,6.946507980514375
1.9288422010261599,10.592285357545238
1.7294876131840424,8.840124985544966
0.9223991713731361,7.193898520860968
1.0125456051304438,7.583274762674568
1.709677978758112,8.995101470979446
0.8639553138221507,8.414022094567017
1.7100000056905196,9.041888282135988
1.2447869527759237,6.030775400110553
0.6735845604770203,6.305869676400367
0.9832398465992787,8.309502809881966
1.0246600535268604,6.526287542126226
0.999212591558511,7.127582503829062
1.0130186614289223,8.812505314166234
1.0558572696352106,8.382070757166419
0.9156250960966905,6.2086387489062425
0.9497567695814297,6.721678490203882
0.8138459308699735,5.638975485817819
0.3248707679608649,3.6304872938124166
0.8110561788042334,7.302136255248856
1.3798659379893425,10.071270132312485
1.8393492201313355,9.081828462215755
0.5035133546792254,3.6054312046575725
1.6113036440663036,10.210575517995926
0.33747669016559123,5.651999557470605
1.0121462770835992,6.373393794954334
1.9865654548871223,9.825087561427265
0.3320425354435439,3.9928193951157884
1.354276597643345,7.7832701254142025
0.5789902148191413,5.882625106104596
